ticker,close,market_cap,eligible_today,sector,volatility_60,q75_score,composite_score,blend_score,vol_quintile,rank_in_quintile,n_in_quintile,quintile_cutoff_rank,is_pick,weight,status
LECO,277.05,15100819976.85,True,Industrials,0.020035548434498084,0.15403248,0.15771178994515703,0.08082932692307693,1.0,86.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LEE,7.68,171202897.92,False,,,,,,,,,,,,INELIGIBLE_TODAY
LEN,80.37,19360742562.54,True,Consumer Cyclical,0.023425407020879165,0.24540499,-0.08455084359283559,-0.12890625000000003,2.0,279.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LESL,0.541,5066721.975000001,False,,,,,,,,,,,,INELIGIBLE_TODAY
LEU,185.53,3701853744.7400002,True,Basic Materials,0.04992180741077316,0.29046494,-0.38070393750867715,-0.15895432692307693,4.0,305.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LEVI,20.85,8024134217.700001,True,Consumer Cyclical,0.017966241185863867,0.19342452,0.12909841620313134,0.10877403846153844,1.0,62.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LFST,12.8,4890311795.2,True,Healthcare,0.026319813614272183,0.28059432,0.18360173230593793,0.3082932692307692,2.0,14.0,331.0,33.0,True,0.005183591891304096,PICK
LFTO,18.65,3158032978.5499997,True,Communication Services,0.051703766568053984,0.33993736,0.21048151344376514,0.4128605769230769,4.0,4.0,331.0,33.0,True,0.0026387085794223873,PICK
LFUS,422.95,10742400043.65,True,Technology,0.0268439782075894,0.33083212,0.09251597860996336,0.3049879807692308,3.0,30.0,331.0,33.0,True,0.005082375323677035,PICK
LGIH,53.21,1237040553.1200001,False,,,,,,,,,,,,INELIGIBLE_TODAY
LGN,57.04,6164625379.2,True,Industrials,0.047602399461868956,0.3168037,-0.1803586956030871,-0.08864182692307693,4.0,269.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LGND,288.83,5758001947.469999,True,Healthcare,0.02177987133426199,0.22646412,-0.16667611305813398,-0.23167067307692307,2.0,314.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LH,324.86,26346146000.0,True,Healthcare,0.014645169647426936,0.14998394,0.15153205676605214,0.07181490384615383,0.0,19.0,331.0,33.0,True,0.009315779585765778,PICK
LHX,255.74,47622525895.840004,True,Industrials,0.0209662644085486,0.22452217,0.01376136957938925,-0.018629807692307654,1.0,175.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LIF,43.09,3510989100.2100005,True,Technology,0.05311282473652327,0.30937397,-0.3273647350963731,-0.12830528846153846,4.0,289.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LIFE,42.02,2679172257.0800004,True,Financial Services,0.05292054463879587,0.42116505,0.0883478756703872,0.38912259615384615,4.0,13.0,331.0,33.0,True,0.0025780379503418643,PICK
LII,385.18,13312080796.5,True,Basic Materials,0.03372660604102565,0.22388592,-0.06740773017185332,-0.14963942307692307,3.0,307.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LILA,8.69,1702371000.0,False,,,,,,,,,,,,INELIGIBLE_TODAY
LIME,37.59,2442755702.1000004,True,Industrials,,0.36132774,0.35207759734961785,0.4501201923076923,,,,,False,,ELIGIBLE_NOT_PICKED
LIN,468.38,215913888745.94,True,Basic Materials,0.013299167530505503,0.11746183,0.1159341571230524,0.0033052884615384637,0.0,52.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LIND,26.55,1742202742.95,False,,,,,,,,,,,,INELIGIBLE_TODAY
LINE,37.88,8625655254.560001,True,Real Estate,0.020250937425667356,0.2214102,-0.011246569499651657,-0.07211538461538461,1.0,217.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LION,11.16,3320766028.8,True,Communication Services,0.02815400696938447,0.22874166,-0.04583364047726059,-0.10967548076923075,3.0,297.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LITE,978.535,87774589500.0,True,Technology,0.06249695989046879,0.24613573,0.02401171572643069,0.04507211538461542,4.0,150.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LIVN,80.7,4446046014.900001,True,Healthcare,0.01975466256562216,0.2647426,0.11271214426781023,0.22626201923076927,1.0,16.0,331.0,33.0,True,0.006906277036034993,PICK
LKFN,59.98,1490973243.1999998,False,,,,,,,,,,,,INELIGIBLE_TODAY
LKQ,24.9,6299751941.4,True,Consumer Cyclical,0.02708772223652107,0.21221437,0.017183797737005735,-0.035757211538461536,3.0,257.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LLY,1123.91,1058000618924.15,True,Healthcare,0.021338336142294273,0.24340653,0.06901784375984128,0.11929086538461536,2.0,108.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LLYVA,94.34,8679787171.84,True,Communication Services,0.018978578471391443,0.1447021,-0.15762532183510386,-0.35096153846153844,1.0,327.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LMAT,79.59,1820164164.63,False,,,,,,,,,,,,INELIGIBLE_TODAY
LMND,50.55,3912398888.25,True,Financial Services,0.0482421824029863,0.32019833,-0.17122302781063725,-0.08052884615384617,4.0,265.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LMT,536.15,123738462220.95,True,Industrials,0.02250247965964904,0.22826537,0.10370828654763485,0.1454326923076923,2.0,92.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LNC,43.32,8293498595.52,True,Financial Services,0.02458908040832227,0.27319446,-0.10687809869684516,-0.09765625,2.0,265.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LNG,276.02,57007558291.159996,True,Energy,0.020429602826226637,0.16092627,0.10021168831381044,0.034855769230769246,1.0,135.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LNT,68.61,17789523198.39,True,Utilities,0.011482183693923266,0.09321637,-0.10156845443735779,-0.3661358173076923,0.0,303.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LNTH,100.44,6555956742.36,True,Healthcare,0.01759462143196337,0.051284947,0.18750114772015536,-0.01081730769230771,1.0,167.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LNZA,6.12,80105677.56,False,,,,,,,,,,,,INELIGIBLE_TODAY
LOAR,67.7,6342709486.7,True,Industrials,0.025201729767783856,0.21671434,-0.23473824128932286,-0.27403846153846156,2.0,325.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LOB,39.35,1821260447.0,False,,,,,,,,,,,,INELIGIBLE_TODAY
LOGI,98.51,14105482585.320002,True,Technology,0.023331697543411842,0.26225302,0.036350955179238156,0.09735576923076922,2.0,125.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LOPE,151.53,3949635056.61,True,Consumer Defensive,0.021945105150108335,0.16944516,0.05646321136390607,-0.021033653846153827,2.0,222.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LOW,200.8,112659647015.20001,True,Consumer Cyclical,0.01801159019199345,0.18940671,-0.06466138556663029,-0.2088341346153846,1.0,285.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LPG,53.49,2288445606.69,True,Energy,0.029912666527372435,0.30065614,-0.005682821071888882,0.07421874999999997,3.0,168.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LPLA,350.22,27577124803.800003,True,Financial Services,0.02016267983148187,0.17122284,0.0013320120277833987,-0.12650240384615383,1.0,251.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LPX,67.08,4690462342.8,True,Basic Materials,0.026671024744654687,0.2721893,-0.0450837280228895,-0.02524038461538458,2.0,224.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LQDA,67.68,6057961742.880001,True,Healthcare,0.03825958671323359,0.33931336,-0.07888101929060709,0.03245192307692307,4.0,158.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LQDT,41.65,1304961889.7,False,,,,,,,,,,,,INELIGIBLE_TODAY
LRCX,320.42,400948274820.0,True,Technology,0.051089636520223906,0.38147897,0.027523604257239924,0.2578125,4.0,47.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LRN,82.15,3414141266.75,True,Consumer Defensive,0.03502968268202279,0.26245844,-0.044657405965975706,-0.04326923076923078,3.0,265.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LSCC,117.49,16687136657.279999,True,Technology,0.0409293756757564,0.29157838,0.04358288984926008,0.15775240384615385,4.0,77.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LSTR,177.46,6022446710.5,True,Industrials,0.020324926747989563,0.26347893,0.18888942958075217,0.2821514423076923,1.0,7.0,331.0,33.0,True,0.006712505000544295,PICK
LTC,42.01,2264572701.63,True,Real Estate,0.014539502888524198,0.06330318,-0.06096197857656306,-0.3518629807692307,0.0,288.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LTH,42.47,9490428931.56,True,Consumer Cyclical,0.020157193161406083,0.19048254,0.07093039475857174,0.028545673076923073,1.0,141.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LUCK,5.81,792065796.1999999,False,,,,,,,,,,,,INELIGIBLE_TODAY
LULU,103.19,10896251464.16,True,Consumer Cyclical,0.03310368396865014,0.31649178,-0.13716016943360038,-0.06520432692307693,3.0,278.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LUMN,6.64,6848797482.559999,False,,,,,,,,,,,,INELIGIBLE_TODAY
LUNG,2.08,89332399.52,False,,,,,,,,,,,,INELIGIBLE_TODAY
LUNR,15.68,3589529386.24,True,Industrials,0.05155678632959687,0.3157782,-0.23117250214103105,-0.10757211538461536,4.0,277.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LUV,38.67,18917681132.670002,True,Industrials,0.02260777726608199,0.22926389,0.14219340002387026,0.1893028846153846,2.0,61.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LVS,43.98,28485898072.32,True,Consumer Cyclical,0.015979421139772187,0.17851429,0.15794494025524905,0.11388221153846154,1.0,57.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LVWR,1.23,252657322.10999998,False,,,,,,,,,,,,INELIGIBLE_TODAY
LW,49.4,6791561943.4,True,Consumer Defensive,0.019956083688943103,0.22025682,0.08165485123527985,0.09975961538461542,1.0,70.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LWLG,5.6,863336628.0,False,,,,,,,,,,,,INELIGIBLE_TODAY
LXP,60.77,3582832933.28,True,Real Estate,0.011332573174092937,0.018614082,0.17705756574263137,-0.021334134615384637,0.0,70.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LXRX,2.23,992251732.8199999,False,,,,,,,,,,,,INELIGIBLE_TODAY
LXU,11.35,817171670.4,False,,,,,,,,,,,,INELIGIBLE_TODAY
LYB,64.59,20865021319.68,True,Basic Materials,0.022126206045712943,0.30498657,0.04671633346440947,0.18479567307692307,2.0,65.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LYEL,13.53,331554557.72999996,False,,,,,,,,,,,,INELIGIBLE_TODAY
LYFT,16.24,6147493643.759999,True,Technology,0.027877014624000034,0.22382112,-0.12641105869357833,-0.20913461538461536,3.0,325.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LYV,170.45,40163791437.0,True,Communication Services,0.016028764437825704,0.14580481,-0.05317084673817449,-0.24759615384615385,1.0,300.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
LZ,6.02,1031014168.2399999,False,,,,,,,,,,,,INELIGIBLE_TODAY
LZB,31.67,1268471257.5700002,False,,,,,,,,,,,,INELIGIBLE_TODAY
M,22.45,5905202067.3,True,Consumer Cyclical,0.023703110443819793,0.24745588,0.1671762019231338,0.2412860576923077,2.0,38.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MA,570.89,500105314646.6,True,Financial Services,0.013948903192520545,0.07108669,0.18176575091395605,-0.0024038461538461453,0.0,58.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAA,127.89,14838048080.73,True,Real Estate,0.012272269471401106,0.10219636,0.04722172584534466,-0.11688701923076925,0.0,134.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAC,23.58,6686330062.499999,True,Real Estate,0.018846110598837347,0.16504627,0.010449095661459863,-0.11838942307692307,1.0,247.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAIN,56.66,5298189400.259999,True,Financial Services,0.013378086988420782,0.07004938,-0.222684169580461,-0.46334134615384615,0.0,331.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAIR,26.14,13115029077.68,True,Basic Materials,0.0368549540538452,0.27068534,0.039682132197772266,0.11778846153846156,4.0,110.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAN,57.21,2660583659.7,True,Industrials,0.052418205581587385,0.38101947,-0.007174883678441373,0.1884014423076923,4.0,65.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MANE,103.83,4338031520.88,True,Healthcare,0.04665437737694875,0.4094934,-0.1303317113931691,0.053185096153846145,4.0,146.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MANH,207.92,12122769778.24,True,Technology,0.039026354418178824,0.36216465,0.22876563108836453,0.4465144230769231,4.0,1.0,331.0,33.0,True,0.003495872839406839,PICK
MAR,328.79,85737347831.52,True,Consumer Cyclical,0.016640695013644936,0.17825817,0.1072722833932265,0.06310096153846151,1.0,108.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MARA,11.83,4569920683.51,True,Financial Services,0.05849770810196896,0.25277933,-0.09855987321799059,-0.1298076923076923,4.0,290.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAS,70.93,13986504409.900002,True,Basic Materials,0.024857561487645664,0.2098511,0.1397248151080409,0.14633413461538464,2.0,91.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAT,14.14,4039798000.0,True,Consumer Cyclical,0.02004652701529797,0.24361807,0.03510822818468484,0.05739182692307693,1.0,113.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MATW,20.39,636436597.47,False,,,,,,,,,,,,INELIGIBLE_TODAY
MATX,223.29,6677143136.82,True,Industrials,0.020252229636601015,0.21485919,0.14189111566657306,0.1571514423076923,1.0,36.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MAX,11.77,721077021.06,False,,,,,,,,,,,,INELIGIBLE_TODAY
MAZE,26.37,1464831560.16,False,,,,,,,,,,,,INELIGIBLE_TODAY
MBC,8.16,1660482398.4,False,,,,,,,,,,,,INELIGIBLE_TODAY
MBGL,20.52,6049733486.4,True,Technology,,0.20033944,0.12507745658243918,0.11418269230769229,,,,,False,,ELIGIBLE_NOT_PICKED
MBI,4.61,235185806.84,False,,,,,,,,,,,,INELIGIBLE_TODAY
MBIN,52.9,2430124167.5,True,Financial Services,0.019427474716189327,0.12725937,-0.10435005056662276,-0.3269230769230769,1.0,323.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MBLY,8.52,7243598334.96,False,,,,,,,,,,,,INELIGIBLE_TODAY
MBX,62.99,3033604447.04,True,Healthcare,0.039511382776578424,0.4330496,-0.22849105006514195,0.013822115384615363,4.0,176.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MC,68.77,5382563806.36,True,Financial Services,0.02748712783964584,0.23836978,0.08207063301085975,0.13822115384615385,3.0,113.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCD,255.81,181021780045.11002,True,Consumer Cyclical,0.014385028594284924,0.103988186,0.055914047650664066,-0.09855769230769232,0.0,122.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCHB,15.55,3443182214.9500003,True,Financial Services,0.015453161421149116,0.12918702,-0.2085137496129351,-0.38731971153846156,0.0,312.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCHP,73.38,39845977745.579994,True,Technology,0.03782547266407877,0.22714578,-0.009782440554815685,-0.05679086538461539,4.0,243.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCK,889.12,103662823550.56,True,Healthcare,0.020492487267160003,0.23018293,0.0634025389613622,0.08894230769230765,1.0,80.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCO,481.25,83352500000.0,True,Financial Services,0.01799532985899432,0.09862091,0.17071280852054777,0.02644230769230768,1.0,146.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCRB,5.56,55273411.16,False,,,,,,,,,,,,INELIGIBLE_TODAY
MCRI,119.28,2137798304.88,True,Consumer Cyclical,0.014284857005523415,0.14689906,0.1937814108913903,0.09254807692307693,0.0,12.0,331.0,33.0,True,0.009550755207337648,PICK
MCY,102.64,5685088675.28,True,Financial Services,0.01573753709178624,0.19131915,0.07267023104296562,0.032451923076923045,1.0,138.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MD,26.94,2188963120.7400002,True,Healthcare,0.02241377905117994,0.20595868,0.17431264931774232,0.1628605769230769,2.0,79.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDB,356.0,28678057396.0,True,Technology,0.04275404825387733,0.33211127,0.045527646710425466,0.22536057692307687,4.0,56.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDGL,534.16,12341299944.16,True,Healthcare,0.02663368216815852,0.2762821,-0.0036110540694822,0.04687500000000003,2.0,163.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDLN,34.69,45607202897.479996,True,Healthcare,0.03290948852265304,0.30101424,-0.18162530220209186,-0.11328125,3.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDLZ,61.63,78658865552.91,True,Consumer Defensive,0.01726301973083349,0.1964366,0.11337825645614258,0.09675480769230771,1.0,74.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDT,92.39,118179549657.1,True,Healthcare,0.01735189570278143,0.18436924,0.019306432873808906,-0.0769230769230769,1.0,219.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDU,19.84,4173333207.04,True,Industrials,0.011767359282575723,0.13406727,-0.09383736537089463,-0.31009615384615385,0.0,262.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MED,12.16,135957348.48,False,,,,,,,,,,,,INELIGIBLE_TODAY
MEDP,590.89,16492717822.949999,True,Healthcare,0.026958786233248253,0.24553621,0.091216606325599,0.16376201923076922,3.0,99.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MET,95.5,60688046528.5,True,Financial Services,0.015131665657987535,0.18696561,0.03470081447004213,-0.043870192307692346,0.0,89.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
META,613.48,1562844118913.0,True,Communication Services,0.028995747042671816,0.2620487,-0.006035007305215316,0.0168269230769231,3.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
METC,12.53,794254634.67,False,,,,,,,,,,,,INELIGIBLE_TODAY
MFIC,9.245,761534945.8599999,False,,,,,,,,,,,,INELIGIBLE_TODAY
MFP,42.91,1940838824.05,False,,,,,,,,,,,,INELIGIBLE_TODAY
MGEE,77.82,2940351813.8399997,True,Utilities,0.011129763222558087,0.09084211,-0.09292984786232496,-0.36087740384615385,0.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MGM,40.74,10249888879.44,True,Consumer Cyclical,0.014117516637903114,0.17409909,0.14529942668163753,0.09525240384615385,0.0,11.0,331.0,33.0,True,0.009663963991038063,PICK
MGNI,23.7,3399152520.9,True,Communication Services,0.03878514253226586,0.39673486,-0.05129042615480628,0.13251201923076922,4.0,103.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MGNX,4.32,275184807.84000003,False,,,,,,,,,,,,INELIGIBLE_TODAY
MGPI,16.21,347122171.96000004,False,,,,,,,,,,,,INELIGIBLE_TODAY
MGRC,110.82,2706851973.66,True,Industrials,0.01363580072210602,0.13441601,0.10108020628963216,0.0030048076923077094,0.0,53.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MGY,27.42,6497678792.64,True,Energy,0.024075383101100054,0.25236276,0.0001215660883299225,0.009314903846153827,2.0,200.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MH,12.75,2439187378.5,True,Consumer Defensive,0.04278406528397567,0.3065328,-0.04902660279947164,0.014723557692307682,4.0,173.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MHK,129.72,8786992169.4,True,Consumer Cyclical,0.027385393272262835,0.28778085,0.0456964052100699,0.15805288461538464,3.0,101.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MHO,143.29,3622805511.99,True,Consumer Cyclical,0.020786752986242107,0.23241071,0.015212986929618663,-0.0006009615384615086,1.0,159.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIAX,43.46,4312574827.08,True,Financial Services,0.02892610977603767,0.31596258,-0.12716248400576768,-0.05859374999999997,3.0,274.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIDD,108.63,4912503771.87,True,Industrials,0.035585849373000564,0.25284505,0.07891721725711597,0.15775240384615385,3.0,102.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIR,16.92,4213716987.2400002,True,Industrials,0.03228396587087001,0.32476994,-0.23964872631452902,-0.09435096153846151,3.0,292.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIRM,99.53,6462702164.59,True,Healthcare,0.02980166516296854,0.23327886,-0.08297586807800089,-0.14933894230769232,3.0,306.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKC,51.9,13953395548.8,True,Consumer Defensive,0.02010639187514147,0.20611417,-0.11776106123420628,-0.23858173076923075,1.0,296.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKL,1785.71,22124871900.18,True,Financial Services,0.013943699795563359,0.17469601,-0.002992500128456199,-0.1316105769230769,0.0,150.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKSI,265.5,17952461649.0,True,Technology,0.04994665758191111,0.31124005,-0.038459173502205804,0.04206730769230771,4.0,151.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKTW,18.17,286622392.45000005,False,,,,,,,,,,,,INELIGIBLE_TODAY
MKTX,163.32,5747702958.12,True,Financial Services,0.04125822312489463,0.023294777,-0.0007848257352312168,-0.26622596153846156,4.0,327.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MLI,63.58,14062712649.039999,True,Industrials,0.022038792380244365,0.2501974,0.03932915639328209,0.07782451923076927,2.0,140.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MLKN,22.21,1513017115.98,False,,,,,,,,,,,,INELIGIBLE_TODAY
MLM,511.98,30752508251.22,True,Basic Materials,0.020910173558357396,0.20635597,-0.12620089343525676,-0.2442908653846154,1.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MLTX,14.94,1271493873.8999999,False,,,,,,,,,,,,INELIGIBLE_TODAY
MLYS,31.12,2751222261.2000003,True,Healthcare,0.03026433087317854,0.41795802,-0.37829656150598295,-0.006009615384615391,3.0,231.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MMED,23.32,6549255145.4,True,Healthcare,0.032649877852763735,0.39688563,0.05032705936648526,0.3167067307692308,3.0,23.0,331.0,33.0,True,0.004178612031776035,PICK
MMI,31.33,1186498523.99,False,,,,,,,,,,,,INELIGIBLE_TODAY
MMM,167.52,86393819295.84001,True,Industrials,0.015858106419393034,0.11546223,0.1709193410615645,0.04957932692307693,1.0,118.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MMS,56.33,2949312789.79,True,Industrials,0.0245971444707519,0.24675892,-0.048397965747747976,-0.08112980769230768,2.0,255.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MMSI,87.38,5217496499.599999,True,Healthcare,0.017158061647092222,0.13781863,0.08582708131947518,-0.011418269230769218,1.0,168.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MNKD,4.16,1337609049.92,False,,,,,,,,,,,,INELIGIBLE_TODAY
MNR,12.71,2121910274.7400002,True,Energy,0.011574026503499132,0.13989589,-0.01348197296665603,-0.1932091346153846,0.0,189.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MNRO,12.51,391113390.59999996,False,,,,,,,,,,,,INELIGIBLE_TODAY
MNST,43.15,84533083616.59999,True,Consumer Defensive,0.015534429445340475,0.13874109,0.008440819998149681,-0.15775240384615385,0.0,164.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MNTK,2.5,355852847.5,False,,,,,,,,,,,,INELIGIBLE_TODAY
MNTN,12.81,958228518.0300001,False,,,,,,,,,,,,INELIGIBLE_TODAY
MO,68.17,113826443435.42,True,Consumer Defensive,0.01993705722037009,0.14143908,0.13174161252465788,0.044471153846153855,1.0,126.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MOD,192.35,10216229383.8,True,Consumer Cyclical,0.04290150214029559,0.2871844,-0.025897897612015372,0.026742788461538436,4.0,164.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MOG.A,369.61,11705980774.09,True,Industrials,0.02582990075386551,0.3339463,-0.06340203547565415,0.04116586538461539,2.0,171.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
